GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,HA_INIT,HA_MID,HA_END
8,38,ADAPTATION,RH,113,123,0,-10,3,3,4.408011965,15.99305272,10.47729782
8,38,ADAPTATION,RH,114,124,0,-12,3,3,5.45431556,10.44458011,8.199694519
8,38,ADAPTATION,RH,115,125,0,-4,3,3,8.953577915,11.43536964,7.459547752
8,38,ADAPTATION,RH,116,126,0,-17,3,3,6.969184258,8.747233242,10.13838606
8,38,ADAPTATION,RH,117,127,0,-11,3,3,5.120511343,7.900278638,12.12415377
8,38,ADAPTATION,RH,118,128,0,-16,3,3,7.258830277,9.53924808,15.04191595
8,38,ADAPTATION,RH,119,129,0,-15,3,3,8.32473651,10.9202407,10.69612081
8,38,ADAPTATION,RH,120,130,0,-10,3,3,6.794027444,10.85392765,10.69515704
8,38,ADAPTATION,RH,121,131,0,-8,3,3,10.6202751,8.840077459,12.32866273
8,38,ADAPTATION,RH,122,132,0,-11,3,3,8.200027959,10.38306208,12.14747062
8,38,ADAPTATION,RH,123,133,0,-7,3,3,6.020561496,11.17505484,9.488277607
8,38,ADAPTATION,RH,124,134,0,-16,3,3,7.245184977,9.196551065,12.14227249
8,38,ADAPTATION,RH,125,135,0,-11,3,3,8.281304787,9.504675678,11.96595281
8,38,ADAPTATION,RH,126,136,0,-14,3,3,8.957169642,9.922654959,11.70074578
8,38,ADAPTATION,RH,127,137,0,-15,3,3,6.581626674,8.785392817,13.16540513
8,38,ADAPTATION,RH,128,138,0,-23,3,3,6.383350433,10.71053309,13.88598574
8,38,ADAPTATION,RH,129,139,0,-9,3,3,5.000483587,9.824261162,9.884138973
8,38,ADAPTATION,RH,130,140,0,-5,3,3,6.197855154,12.42451706,11.25991981
8,38,ADAPTATION,RH,131,141,0,-10,3,3,7.680425939,9.660787944,7.358612158
8,38,ADAPTATION,RH,132,142,0,-6,3,3,7.194202746,12.01219226,10.33260575
8,38,ADAPTATION,RH,133,143,0,-12,3,3,5.999759236,10.84462884,9.559164935
8,38,ADAPTATION,RH,134,144,0,-17,3,3,9.142655955,11.51724125,13.55731867
8,38,ADAPTATION,RH,135,145,0,-15,3,3,13.17641058,9.89885268,12.04240559
8,38,ADAPTATION,RH,136,146,0,-15,3,3,6.221519423,9.938562002,14.82038466
8,38,ADAPTATION,RH,137,147,0,-8,3,3,6.101110026,8.787195016,9.7350173
8,38,ADAPTATION,RH,138,148,0,-14,3,3,7.365366436,12.07642719,13.75371419
8,38,ADAPTATION,RH,139,149,0,-12,3,3,6.93308877,9.421783951,9.047367456
8,38,ADAPTATION,RH,140,150,0,-17,3,3,5.303771742,6.685889417,12.60861473
8,38,ADAPTATION,RH,141,151,0,-13,3,3,8.899936309,12.71136379,10.47271071
8,38,ADAPTATION,RH,142,152,0,-19,3,3,10.54944304,7.984734555,14.12473202
8,38,ADAPTATION,RH,143,153,0,-15,3,3,5.918073525,10.69961705,12.09830223
8,38,ADAPTATION,RH,144,154,0,-9,3,3,5.650552233,11.60706322,7.4763218
8,38,ADAPTATION,RH,145,155,0,-5,3,3,9.322011351,7.705568921,7.805668879
8,38,ADAPTATION,RH,146,156,0,-10,3,3,6.386836628,11.58910053,11.99507048
8,38,ADAPTATION,RH,147,157,0,-12,3,3,8.141736632,11.45382812,10.68238586
8,38,ADAPTATION,RH,148,158,0,-8,3,3,9.390527104,11.89093993,12.41670652
8,38,ADAPTATION,RH,149,159,0,-9,3,3,12.09279519,9.603538162,8.64990201
8,38,ADAPTATION,RH,150,160,0,-22,3,3,10.52048283,8.390035892,16.61247471
8,38,ADAPTATION,RH,151,161,0,-19,3,3,5.069412673,13.50463752,12.36713368
8,38,ADAPTATION,RH,152,162,0,-15,3,3,9.346878312,11.12320025,13.40447266
8,38,ADAPTATION,RH,153,163,0,-15,3,3,7.579367942,8.994869039,10.98697749
8,38,ADAPTATION,RH,154,164,0,-18,3,3,6.790571567,9.335465337,13.53200868
8,38,ADAPTATION,RH,155,165,0,-15,3,3,11.05621469,12.04664589,14.2794389
8,38,ADAPTATION,RH,156,166,0,-16,3,3,7.632950147,11.56486133,12.35166773
8,38,ADAPTATION,RH,157,167,0,-8,3,3,5.61003441,9.937653261,9.411522452
8,38,ADAPTATION,RH,158,168,0,-14,3,3,7.635029563,11.12500661,14.20544028
8,38,ADAPTATION,RH,159,169,0,-17,3,3,6.640610317,13.01251259,15.00683433
8,38,ADAPTATION,RH,160,170,0,-14,3,3,2.374092855,12.28621219,12.62117876
8,38,ADAPTATION,RH,161,171,0,-15,3,3,5.50188325,11.50492785,10.40493722
8,38,ADAPTATION,RH,162,172,0,-11,3,3,8.460972255,8.465550979,10.67691617
8,38,ADAPTATION,RH,163,173,0,-13,3,3,10.17769079,10.57292896,12.60278806
8,38,ADAPTATION,RH,164,174,0,-18,3,3,9.679021141,12.80621002,17.10084575
8,38,ADAPTATION,RH,165,175,0,-10,3,3,8.135251769,11.76664219,6.840750758
8,38,ADAPTATION,RH,166,176,0,-13,3,3,4.645451838,10.87108165,14.49324517
8,38,ADAPTATION,RH,167,177,0,-14,3,3,9.001918129,14.59258979,13.78777151
8,38,ADAPTATION,RH,168,178,0,-15,3,3,7.219716879,10.86584141,16.39200446
8,38,ADAPTATION,RH,169,179,0,-9,3,3,9.155700826,10.39692672,11.95190726
8,38,ADAPTATION,RH,170,180,0,-12,3,3,9.738413573,11.82634517,11.20351908
8,38,ADAPTATION,RH,171,181,0,-18,3,3,7.607344707,15.55305882,16.40301727
8,38,ADAPTATION,RH,172,182,0,-3,3,3,11.63233944,14.0451437,8.590911985
8,38,ADAPTATION,RH,173,183,0,-13,3,3,8.467291191,9.536732998,10.34943521
8,38,ADAPTATION,RH,174,184,0,-11,3,3,10.62484648,12.74371066,13.91182323
8,38,ADAPTATION,RH,175,185,0,-11,3,3,9.766091064,13.64863522,11.90250683
8,38,ADAPTATION,RH,176,186,0,-17,3,3,5.171812375,10.75954978,13.2123345
8,38,ADAPTATION,RH,177,187,0,-7,3,3,8.037049269,10.61069202,9.807228249
8,38,ADAPTATION,RH,178,188,0,-11,3,3,7.716672691,10.02877256,9.900210897
8,38,ADAPTATION,RH,179,189,0,-11,3,3,11.22357867,10.32343713,13.98659373
8,38,ADAPTATION,RH,180,190,0,-7,3,3,4.259075535,8.023136829,6.859689717
8,38,ADAPTATION,RH,181,191,0,-11,3,3,10.7506785,10.57964045,13.10941813
8,38,ADAPTATION,RH,182,192,0,-19,3,3,7.883692554,13.35161726,15.63164139
8,38,ADAPTATION,RH,183,193,0,-12,3,3,9.34743397,11.01499358,12.63503729
8,38,ADAPTATION,RH,184,194,0,-7,3,3,10.20418458,15.00419646,11.75437199
8,38,ADAPTATION,RH,185,195,0,-7,3,3,12.34657415,9.451009171,6.866775597
8,38,ADAPTATION,RH,186,196,0,-11,3,3,11.41861332,12.24763378,13.2743843
8,38,ADAPTATION,RH,187,197,0,-19,3,3,11.67628383,11.01027828,13.51586015
8,38,ADAPTATION,RH,188,198,0,-8,3,3,12.2511118,12.16838697,12.27914595
8,38,ADAPTATION,RH,189,199,0,-12,3,3,8.212943327,11.78405732,7.409953235
8,38,ADAPTATION,RH,190,200,0,-11,3,3,9.47842768,10.47560244,12.92897989
8,38,ADAPTATION,RH,191,201,0,-7,3,3,7.669953176,11.94508796,6.123766145
8,38,ADAPTATION,RH,192,202,0,-10,3,3,9.889734404,14.63832518,10.89124251
8,38,ADAPTATION,RH,193,203,0,-27,3,3,7.267704789,10.99105672,19.17069442
8,38,ADAPTATION,RH,194,204,0,-19,3,3,7.121794118,12.00556093,16.1904061
8,38,ADAPTATION,RH,195,205,0,-15,3,3,12.10278707,13.14962602,12.34432423
8,38,ADAPTATION,RH,196,206,0,-17,3,3,11.00305401,13.30071614,15.24086101
8,38,ADAPTATION,RH,197,207,0,-11,3,3,12.03950387,12.0510018,10.64824422
8,38,ADAPTATION,RH,198,208,0,-11,3,3,7.497105828,13.67779609,11.66845728
8,38,ADAPTATION,RH,199,209,0,-15,3,3,11.19401565,13.12822221,14.31521651
8,38,ADAPTATION,RH,200,210,0,-7,3,3,8.685423487,14.1443297,11.84421444
8,39,ADAPTATION,RH,1,11,0,-11,3,3,0.8499654,1.779382345,2.72945934
8,39,ADAPTATION,RH,2,12,0,-13,3,3,3.787957476,2.409524961,4.913171986
8,39,ADAPTATION,RH,3,13,0,-12,3,3,1.631932865,5.108472334,2.015590208
8,39,ADAPTATION,RH,4,14,0,-10,3,3,1.807982615,2.141090377,4.741099759
8,39,ADAPTATION,RH,5,15,0,-3,3,3,1.213338146,3.226153527,2.2581295
8,39,ADAPTATION,RH,6,16,0,-8,3,3,3.18362812,2.273173705,7.576475772
8,39,ADAPTATION,RH,7,17,0,-13,3,3,6.753783557,3.970146725,6.977214877
8,39,ADAPTATION,RH,8,18,0,-20,3,3,2.189162929,3.09981521,10.34580769
8,39,ADAPTATION,RH,9,19,0,-11,3,3,4.585483173,1.7947783,6.489368446
8,39,ADAPTATION,RH,10,20,0,-11,3,3,3.626763869,0.939431878,6.937550677
8,39,ADAPTATION,RH,11,21,0,-15,3,3,2.954803804,5.347674324,6.813928603
8,39,ADAPTATION,RH,12,22,0,-8,3,3,2.108116683,5.190330434,6.633421973
8,39,ADAPTATION,RH,13,23,0,-10,3,3,2.46610865,4.115307175,5.696177888
8,39,ADAPTATION,RH,14,24,0,-10,3,3,-1.127904298,4.1495294,7.246800041
8,39,ADAPTATION,RH,15,25,0,-14,3,3,2.764526516,7.424845377,11.29281962
8,39,ADAPTATION,RH,16,26,0,-15,3,3,2.056666107,5.657770235,9.705650901
8,39,ADAPTATION,RH,17,27,0,-14,3,3,6.921827666,4.066265338,9.151797424
8,39,ADAPTATION,RH,18,28,0,-16,3,3,2.473161313,4.787964504,7.538246058
8,39,ADAPTATION,RH,19,29,0,-14,3,3,4.695050045,5.318923107,11.13964257
8,39,ADAPTATION,RH,20,30,0,-9,3,3,3.277290891,3.82584767,6.651483247
8,39,ADAPTATION,RH,21,31,0,-21,3,3,4.673460673,5.424985498,9.44010882
8,39,ADAPTATION,RH,22,32,0,-19,3,3,1.96427512,9.820069696,9.063438541
8,39,ADAPTATION,RH,23,33,0,-12,3,3,2.762320216,6.01374557,10.10921282
8,39,ADAPTATION,RH,24,34,0,-11,3,3,3.668585862,6.466714292,9.782331892
8,39,ADAPTATION,RH,25,35,0,-16,3,3,2.712811415,8.705235443,11.78595442
8,39,ADAPTATION,RH,26,36,0,-10,3,3,1.936140211,5.879728111,5.727104152
8,39,ADAPTATION,RH,27,37,0,-7,3,3,4.131470027,5.182589283,5.131928369
8,39,ADAPTATION,RH,28,38,0,-9,3,3,6.072033695,6.777633044,6.715191867
8,39,ADAPTATION,RH,29,39,0,-18,3,3,3.799651566,7.952308939,9.005732381
8,39,ADAPTATION,RH,30,40,0,-15,3,3,2.777934835,7.441324397,8.494508906
8,39,ADAPTATION,RH,31,41,0,-15,3,3,2.061243624,7.872729382,7.91774633
8,39,ADAPTATION,RH,32,42,0,-13,3,3,2.796423789,6.451873594,7.822088829
8,39,ADAPTATION,RH,33,43,0,-15,3,3,4.891306126,4.100317232,9.900607982
8,39,ADAPTATION,RH,34,44,0,-15,3,3,4.849130844,6.725051169,10.0983507
8,39,ADAPTATION,RH,35,45,0,-4,3,3,5.071458652,7.326852564,2.204994508
8,39,ADAPTATION,RH,36,46,0,-13,3,3,4.862744733,7.275074388,9.029232687
8,39,ADAPTATION,RH,37,47,0,-13,3,3,4.417592105,7.477390284,7.849286152
8,39,ADAPTATION,RH,38,48,0,-11,3,3,6.4255116,5.467514387,8.735059676
8,39,ADAPTATION,RH,39,49,0,-19,3,3,4.832274639,6.432289512,13.12835234
8,39,ADAPTATION,RH,40,50,0,-17,3,3,5.419089427,6.590829065,11.4388459
8,39,ADAPTATION,RH,41,51,0,-10,3,3,4.519632097,6.752833986,5.460608348
8,39,ADAPTATION,RH,42,52,0,-11,3,3,5.065979405,6.27547656,7.529313923
8,39,ADAPTATION,RH,43,53,0,-17,3,3,4.74826056,6.120450815,7.429356276
8,39,ADAPTATION,RH,44,54,0,-7,3,3,2.626868766,9.837603773,7.321866282
8,39,ADAPTATION,RH,45,55,0,-12,3,3,3.833910922,10.04636437,7.09598464
8,39,ADAPTATION,RH,46,56,0,-11,3,3,3.076417618,6.605832527,9.103249873
8,39,ADAPTATION,RH,47,57,0,-12,3,3,5.241945807,6.996992796,7.933678483
8,39,ADAPTATION,RH,48,58,0,-14,3,3,5.777442651,5.67046862,9.405080158
8,39,ADAPTATION,RH,49,59,0,-19,3,3,5.827361217,7.528608068,9.190161911
8,39,ADAPTATION,RH,50,60,0,-13,3,3,2.739810541,10.2844239,8.929333116
8,39,ADAPTATION,RH,51,61,0,-18,3,3,8.468194539,11.01187859,10.30309961
8,39,ADAPTATION,RH,52,62,0,-13,3,3,7.216997316,7.866908785,12.09926864
8,39,ADAPTATION,RH,53,63,0,-11,3,3,5.995140855,9.117624942,10.47383621
8,39,ADAPTATION,RH,54,64,0,-11,3,3,8.474352463,5.284811023,11.49084513
8,39,ADAPTATION,RH,55,65,0,-18,3,3,4.625257539,10.57582441,13.13814019
8,39,ADAPTATION,RH,56,66,0,-11,3,3,3.982252865,10.49625811,11.71198336
8,39,ADAPTATION,RH,57,67,0,-17,3,3,6.397161206,4.537528372,10.62752533
8,39,ADAPTATION,RH,58,68,0,-11,3,3,6.948843054,7.632402786,7.304250183
8,39,ADAPTATION,RH,59,69,0,-10,3,3,6.169764182,10.03957678,11.65521226
8,39,ADAPTATION,RH,60,70,0,-6,3,3,7.361030946,5.454600014,6.32954274
8,39,ADAPTATION,RH,61,71,0,-20,3,3,6.971889564,7.850956307,14.35785608
8,39,ADAPTATION,RH,62,72,0,-9,3,3,6.701088867,7.171574067,9.424923494
8,39,ADAPTATION,RH,63,73,0,-13,3,3,6.244729907,9.840728892,11.34536009
8,39,ADAPTATION,RH,64,74,0,-12,3,3,4.421128764,9.324577977,12.47952186
8,39,ADAPTATION,RH,65,75,0,-14,3,3,2.990758597,7.453683368,9.273228771
8,39,ADAPTATION,RH,66,76,0,-11,3,3,6.566541482,8.655291925,6.293229919
8,39,ADAPTATION,RH,67,77,0,-13,3,3,5.740104346,10.67460356,11.16434791
8,39,ADAPTATION,RH,68,78,0,-14,3,3,8.392097536,7.938643333,8.616924373
8,39,ADAPTATION,RH,69,79,0,-14,3,3,4.827917079,7.69904125,7.182424435
8,39,ADAPTATION,RH,70,80,0,-10,3,3,6.326592601,10.7177725,8.871754878
8,39,ADAPTATION,RH,71,81,0,-10,3,3,4.693886006,9.383063702,12.40016763
8,39,ADAPTATION,RH,72,82,0,-8,3,3,2.39295722,7.457238282,6.086049592
8,39,ADAPTATION,RH,73,83,0,-11,3,3,7.911043535,6.428378925,9.42203867
8,39,ADAPTATION,RH,74,84,0,-13,3,3,3.861164344,8.980421363,10.49003789
8,39,ADAPTATION,RH,75,85,0,-17,3,3,7.594896775,10.46355427,9.390828647
8,39,ADAPTATION,RH,76,86,0,-11,3,3,4.481419134,8.690951645,10.89338606
8,39,ADAPTATION,RH,77,87,0,-13,3,3,2.04035184,10.07282916,7.598468432
8,39,ADAPTATION,RH,78,88,0,-11,3,3,5.631091899,12.74695152,11.51164449
8,39,ADAPTATION,RH,79,89,0,-9,3,3,10.65553431,6.590346955,7.896125018
8,39,ADAPTATION,RH,80,90,0,-14,3,3,6.095763207,6.692313603,9.175884184
8,39,ADAPTATION,RH,81,91,0,-14,3,3,9.445595134,11.74464124,9.322440692
8,39,ADAPTATION,RH,82,92,0,-13,3,3,8.158740218,9.776754404,11.72661692
8,39,ADAPTATION,RH,83,93,0,-11,3,3,8.130080989,10.69479656,9.796452028
8,39,ADAPTATION,RH,84,94,0,-4,3,3,9.87050672,11.99623137,9.5465014
8,39,ADAPTATION,RH,85,95,0,-15,3,3,5.800739165,10.27997559,10.6017421
8,39,ADAPTATION,RH,86,96,0,-7,3,3,5.688961878,7.593490921,8.907352836
8,39,ADAPTATION,RH,87,97,0,-13,3,3,8.292319027,8.458291299,8.727753257
8,39,ADAPTATION,RH,88,98,0,-8,3,3,6.046188677,11.56215619,15.20278313
8,39,ADAPTATION,RH,89,99,0,-12,3,3,5.901289037,6.962160616,13.25993752
8,39,ADAPTATION,RH,90,100,0,-14,3,3,7.629310979,9.637837234,11.53321356
8,39,ADAPTATION,RH,91,101,0,-13,3,3,6.986403414,10.9082421,10.77725271
8,39,ADAPTATION,RH,92,102,0,-8,3,3,9.315841863,10.91192215,10.51410261
8,39,ADAPTATION,RH,93,103,0,-7,3,3,6.380017956,8.799946883,9.770630626
8,39,ADAPTATION,RH,94,104,0,-8,3,3,7.383204779,10.26082857,7.928187561
8,39,ADAPTATION,RH,95,105,0,-14,3,3,8.466039759,10.12270685,7.374581374
8,39,ADAPTATION,RH,96,106,0,-17,3,3,7.030918124,8.201326995,13.7741806
8,39,ADAPTATION,RH,97,107,0,-10,3,3,3.492006049,5.751697055,8.396291501
8,39,ADAPTATION,RH,98,108,0,-10,3,3,9.102282774,10.29805231,11.86485222
8,39,ADAPTATION,RH,99,109,0,-22,3,3,6.540535595,8.602020852,17.41803857
8,39,ADAPTATION,RH,100,110,0,-12,3,3,6.586476664,11.98521339,8.792401252
8,39,ADAPTATION,RH,101,111,0,-4,3,3,4.156239235,8.502984943,9.965070868
8,39,ADAPTATION,RH,102,112,0,-13,3,3,4.062823962,10.22769276,12.16168689
8,39,ADAPTATION,RH,103,113,0,-15,3,3,5.547764938,11.01611846,13.54208985
8,39,ADAPTATION,RH,104,114,0,-16,3,3,7.473578038,11.05296859,13.40092982
8,39,ADAPTATION,RH,105,115,0,-19,3,3,7.566180187,12.02591915,16.85705462
8,39,ADAPTATION,RH,106,116,0,-14,3,3,5.91064439,10.32964138,11.39770755
8,39,ADAPTATION,RH,107,117,0,-11,3,3,7.934823265,13.77594748,12.44256186
8,39,ADAPTATION,RH,108,118,0,-16,3,3,5.519133311,8.043180063,13.34674089
8,39,ADAPTATION,RH,109,119,0,-11,3,3,7.688484737,14.20712518,6.11910691
8,39,ADAPTATION,RH,110,120,0,-9,3,3,7.012571163,11.77428814,7.595672554
8,39,ADAPTATION,RH,111,121,0,-14,3,3,5.192172001,7.71181184,9.684016487
8,39,ADAPTATION,RH,112,122,0,-10,3,3,9.536283212,11.12111904,12.57361531
8,39,ADAPTATION,RH,113,123,0,-10,3,3,7.539900297,11.65613784,10.67375262
8,39,ADAPTATION,RH,114,124,0,-12,3,3,7.562870297,9.181272835,7.377750037
8,39,ADAPTATION,RH,115,125,0,-4,3,3,8.17574229,7.580755059,7.813447989
8,39,ADAPTATION,RH,116,126,0,-17,3,3,11.34628077,11.59860657,12.17538561
8,39,ADAPTATION,RH,117,127,0,-11,3,3,5.983066519,7.308733471,10.38646733
8,39,ADAPTATION,RH,118,128,0,-16,3,3,4.383383764,9.583019607,13.96941142
8,39,ADAPTATION,RH,119,129,0,-15,3,3,6.039286635,15.04965011,10.03958862
8,39,ADAPTATION,RH,120,130,0,-10,3,3,5.099006657,9.77396604,9.731775861
8,39,ADAPTATION,RH,121,131,0,-8,3,3,5.562593569,10.91485481,12.93003181
8,39,ADAPTATION,RH,122,132,0,-11,3,3,10.78415272,13.21262504,10.34832793
8,39,ADAPTATION,RH,123,133,0,-7,3,3,6.346174092,10.3373688,13.86650126
8,39,ADAPTATION,RH,124,134,0,-16,3,3,6.903225108,10.28245633,11.70615551
8,39,ADAPTATION,RH,125,135,0,-11,3,3,11.54872107,12.04052207,12.28615709
8,39,ADAPTATION,RH,126,136,0,-14,3,3,6.56469833,9.760410577,12.48579366
8,39,ADAPTATION,RH,127,137,0,-15,3,3,7.622682032,9.375897076,10.75202081
8,39,ADAPTATION,RH,128,138,0,-23,3,3,8.797752662,10.51564325,13.45698052
8,39,ADAPTATION,RH,129,139,0,-9,3,3,7.547616655,14.16745451,12.67174541
8,39,ADAPTATION,RH,130,140,0,-5,3,3,7.940210352,15.42367229,7.010151405
8,39,ADAPTATION,RH,131,141,0,-10,3,3,4.552281441,8.738449278,9.98090523
8,39,ADAPTATION,RH,132,142,0,-6,3,3,6.248866269,8.846441623,6.776404125
8,39,ADAPTATION,RH,133,143,0,-12,3,3,7.631488679,11.07798339,13.08119123
8,39,ADAPTATION,RH,134,144,0,-17,3,3,7.173765375,11.88996128,15.40871806
8,39,ADAPTATION,RH,135,145,0,-15,3,3,8.718693997,10.72225626,10.49745438
8,39,ADAPTATION,RH,136,146,0,-15,3,3,8.682811217,12.08031944,17.05544024
8,39,ADAPTATION,RH,137,147,0,-8,3,3,8.213961381,11.57016173,9.449094844
8,39,ADAPTATION,RH,138,148,0,-14,3,3,6.791508017,12.13361319,11.68216415
8,39,ADAPTATION,RH,139,149,0,-12,3,3,5.45347291,8.601406489,13.57759232
8,39,ADAPTATION,RH,140,150,0,-17,3,3,6.468964484,10.57628197,9.849434126
8,39,ADAPTATION,RH,141,151,0,-13,3,3,3.093560941,14.30372971,12.28639307
8,39,ADAPTATION,RH,142,152,0,-19,3,3,7.883052733,10.33645886,15.31145166
8,39,ADAPTATION,RH,143,153,0,-15,3,3,6.87862402,10.05568706,13.00039587
8,39,ADAPTATION,RH,144,154,0,-9,3,3,11.06536086,12.30312412,11.24629508
8,39,ADAPTATION,RH,145,155,0,-5,3,3,9.313404187,13.9864119,10.58659152
8,39,ADAPTATION,RH,146,156,0,-10,3,3,4.982557419,12.13675603,10.40028934
8,39,ADAPTATION,RH,147,157,0,-12,3,3,6.356054235,11.91205265,11.62844078
8,39,ADAPTATION,RH,148,158,0,-8,3,3,8.845780644,10.233711,7.620184682
8,39,ADAPTATION,RH,149,159,0,-9,3,3,7.755623025,12.1595683,11.00698719
8,39,ADAPTATION,RH,150,160,0,-22,3,3,4.758422521,13.59586791,15.70911448
8,39,ADAPTATION,RH,151,161,0,-19,3,3,6.333869819,14.95634033,15.99264268
8,39,ADAPTATION,RH,152,162,0,-15,3,3,4.444068938,10.72778843,14.17094402
8,39,ADAPTATION,RH,153,163,0,-15,3,3,11.95254997,10.09137984,10.98294116
8,39,ADAPTATION,RH,154,164,0,-18,3,3,8.013749079,13.12823464,14.81755089
8,39,ADAPTATION,RH,155,165,0,-15,3,3,11.62698566,10.64707181,15.20831981
8,39,ADAPTATION,RH,156,166,0,-16,3,3,10.51355555,12.40331589,11.26977257
8,39,ADAPTATION,RH,157,167,0,-8,3,3,5.870363734,12.62902499,12.18177554
8,39,ADAPTATION,RH,158,168,0,-14,3,3,10.3479896,10.3281161,15.847578
8,39,ADAPTATION,RH,159,169,0,-17,3,3,7.626507024,11.79072804,12.74414786
8,39,ADAPTATION,RH,160,170,0,-14,3,3,8.003672691,12.08703264,13.50256924
8,39,ADAPTATION,RH,161,171,0,-15,3,3,5.123021767,14.91094218,13.13581108
8,39,ADAPTATION,RH,162,172,0,-11,3,3,9.04723035,10.34575196,10.48350827
8,39,ADAPTATION,RH,163,173,0,-13,3,3,10.78266265,11.98931564,11.52763845
8,39,ADAPTATION,RH,164,174,0,-18,3,3,5.907726477,10.26591281,12.68401397
8,39,ADAPTATION,RH,165,175,0,-10,3,3,6.20570842,10.87374865,8.297916301
8,39,ADAPTATION,RH,166,176,0,-13,3,3,8.182783383,14.54011111,10.42730346
8,39,ADAPTATION,RH,167,177,0,-14,3,3,8.925364145,12.19825052,9.401502624
8,39,ADAPTATION,RH,168,178,0,-15,3,3,9.826982921,9.014014114,13.90781613
8,39,ADAPTATION,RH,169,179,0,-9,3,3,9.767544965,13.61659568,13.76225212
8,39,ADAPTATION,RH,170,180,0,-12,3,3,8.112252413,9.13217482,11.163068
8,39,ADAPTATION,RH,171,181,0,-18,3,3,7.716062579,10.41858206,12.6568498
8,39,ADAPTATION,RH,172,182,0,-3,3,3,10.20219661,10.32860874,9.556180468
8,39,ADAPTATION,RH,173,183,0,-13,3,3,6.009590255,10.87949884,12.89636282
8,39,ADAPTATION,RH,174,184,0,-11,3,3,8.439086129,9.627184575,9.801508763
8,39,ADAPTATION,RH,175,185,0,-11,3,3,8.565143157,13.22376832,11.11519515
8,39,ADAPTATION,RH,176,186,0,-17,3,3,7.394264003,10.17454275,15.33503754
8,39,ADAPTATION,RH,177,187,0,-7,3,3,12.8345292,8.935425479,11.97469663
8,39,ADAPTATION,RH,178,188,0,-11,3,3,8.206457788,8.1058177,12.69562696
8,39,ADAPTATION,RH,179,189,0,-11,3,3,10.58022166,13.37728908,10.50521544
8,39,ADAPTATION,RH,180,190,0,-7,3,3,8.213151595,12.71616775,8.108318125
8,39,ADAPTATION,RH,181,191,0,-11,3,3,9.811639345,10.28073422,11.89770644
8,39,ADAPTATION,RH,182,192,0,-19,3,3,7.24574957,12.78898508,15.50696459
8,39,ADAPTATION,RH,183,193,0,-12,3,3,9.526991235,14.4712887,11.2349046
8,39,ADAPTATION,RH,184,194,0,-7,3,3,9.585181805,11.43288829,12.80197157
8,39,ADAPTATION,RH,185,195,0,-7,3,3,10.70783912,11.33337234,11.9043182
8,39,ADAPTATION,RH,186,196,0,-11,3,3,7.553114959,10.11183562,11.51429726
8,39,ADAPTATION,RH,187,197,0,-19,3,3,10.56811086,14.41010038,15.53182123
8,39,ADAPTATION,RH,188,198,0,-8,3,3,3.51584676,10.02614679,11.48095263
8,39,ADAPTATION,RH,189,199,0,-12,3,3,11.61847665,11.90304329,10.2992731
8,39,ADAPTATION,RH,190,200,0,-11,3,3,6.455921319,10.56930442,9.704665178
8,39,ADAPTATION,RH,191,201,0,-7,3,3,5.252904025,11.59404998,13.27419159
8,39,ADAPTATION,RH,192,202,0,-10,3,3,10.06920225,9.349169374,12.16960165
8,39,ADAPTATION,RH,193,203,0,-27,3,3,8.771936401,12.75508008,17.61603719
8,39,ADAPTATION,RH,194,204,0,-19,3,3,8.563051888,12.59460906,14.04297478
8,39,ADAPTATION,RH,195,205,0,-15,3,3,6.561081946,8.817858091,11.0800056
8,39,ADAPTATION,RH,196,206,0,-17,3,3,6.405236886,14.56183754,15.04607533
8,39,ADAPTATION,RH,197,207,0,-11,3,3,6.797657416,14.69484748,11.37060426
8,39,ADAPTATION,RH,198,208,0,-11,3,3,7.904051238,9.487074975,10.04835873
8,39,ADAPTATION,RH,199,209,0,-15,3,3,9.090589256,8.374065358,17.0902425
8,39,ADAPTATION,RH,200,210,0,-7,3,3,9.999103306,12.68525098,11.10365482
8,40,ADAPTATION,RH,1,11,0,-11,3,3,3.327855389,-1.092767792,4.740073438
8,40,ADAPTATION,RH,2,12,0,-13,3,3,1.246275647,1.059658094,3.6122954
8,40,ADAPTATION,RH,3,13,0,-12,3,3,4.238176733,-0.433302531,6.608584606
8,40,ADAPTATION,RH,4,14,0,-10,3,3,3.982348856,4.965993969,4.769604947
8,40,ADAPTATION,RH,5,15,0,-3,3,3,-0.320928672,3.860863158,3.498414028
8,40,ADAPTATION,RH,6,16,0,-8,3,3,1.38378706,5.32946267,5.944979164
8,40,ADAPTATION,RH,7,17,0,-13,3,3,0.460755506,3.974102951,9.652996594
8,40,ADAPTATION,RH,8,18,0,-20,3,3,2.803214843,4.545354772,7.130776007
8,40,ADAPTATION,RH,9,19,0,-11,3,3,0.105047193,2.680896913,4.251712749
8,40,ADAPTATION,RH,10,20,0,-11,3,3,5.065187655,4.907090726,8.452087957
8,40,ADAPTATION,RH,11,21,0,-15,3,3,4.152088069,1.822156067,9.175058357
8,40,ADAPTATION,RH,12,22,0,-8,3,3,3.352866537,7.177308387,4.803102589
8,40,ADAPTATION,RH,13,23,0,-10,3,3,0.336729561,3.859906328,5.914907396
8,40,ADAPTATION,RH,14,24,0,-10,3,3,1.390618366,0.420618646,7.912347505
